movieid,reviewid,author,author_rating,submission_date,review_text,upvotes,downvotes
tt7131622,rw5019130,g_bake,7,2019-07-26,"I love Tarantino. I was super excited to see this. The movie started. And then it went. And I waited for the plot. And then it came and went within the last 15 minutes of the film. Then I left confused and a little disappointed.<br/><br/>The movie just felt like Tarantino wanted to show off how much he knows about film history and how nostalgic the old Hollywood made him feel. The acting was amazing. The cinematography was amazing. The storyline just wasn&#39;t there though. I want to say I loved it so bad but it just felt so flat to me.<br/><br/>The characters didn&#39;t really develop at all. Leo&#39;s character just kind of changed halfway through with only a narration as to why he was different. Brad Pitts character was the exact same the entire film. Margot Robbie&#39;s characters development was that she finally said like 20 words at the very end.<br/><br/>The ending was the most enjoyable part without a doubt. That felt like a classic Tarantino scene. The rest of it though just felt like a normal movie. The dialogue didn&#39;t feel like him to me for the most part, with the exception of a few scenes. The soundtrack was phenomenal and caught the vibe of the movie flawlessly.<br/><br/>Maybe I was just hoping for more or maybe I missed out on something. It was an enjoyable movie, but it just felt off to me. I really hope he will make a final movie to end his career with a bang, because this is not the one",4532,1175
tt7131622,rw5022231,RMS1949,3,2019-07-27,"It reminds me of that old fable. People go to see Brad Pitt and Leonardo DiCaprio in a film by Tarantino and assume it has to be great despite what they are actually seeing on the screen.. The film is incredibly slow paced and neither funny nor suspenseful. Throwing in a 5 minute fantasy violent scene at the end after over two hours of boredom did NOT make me change my mind..
Sadly disappointing to this fan of most Tarantino films.",3242,1911
tt7131622,rw5018427,angiek-78966,2,2019-07-25,"I LOVE QT films and couldn&#39;t see this movie fast enough. All I can say is what was that all about? It was so boring. Did anyone edit this film? Leonardo&#39;s character was not likable. The only person tolerable was Brad Pitt. Nothing happened what so ever. The dialogue was not clever. The movie never went anywhere at all. It was just endless scenes of other movies being made. People driving in cars. Bare feet over kill. By the time the ending happened I didn&#39;t care anymore. I wanted to LOVE this movie, but I haven&#39;t been this bored in a long long time. I wish i felt differently.",3201,1818
tt7131622,rw5021391,carlvan1977,10,2019-07-27,"The first 2 hours is only for lovers of everything late 60s retro,great cinematography and outstanding acting. The last 45 minutes fasten your seatbelts because classic Tarantino kicks in.",3841,1073
tt7131622,rw5019889,goaticusguy,10,2019-07-26,"Here&#39;s why not everyone will like this movie: it&#39;s not like all of Tarantino&#39;s other movies, and it&#39;s not like any modern movies either. Once Upon a Time in Hollywood is a melancholy, slow burning, comedic love letter to an age of Hollywood that we find ourselves disconnect from nowadays.<br/><br/>The point of this movie isn&#39;t to be just like Pulp Fiction and tell stories that have no meaning. In fact, I would argue that Tarantino wants each and every story to have a meaning. Rick Dalton (Leonardo DiCaprio) is a faded action star struggling to hold onto his career and fame. Every scene he was in was enjoyable, as he internally argues with himself to be better than he is. He can&#39;t find work except for as a typecast villain, and turns down an offer to go overseas initially because he thinks it&#39;s too far a step down from his past career. Dalton&#39;s story was not as fun to me as his stunt double, Cliff Booth&#39;s (Brad Pitt), but I will get to that in a minute. Dalton&#39;s story, some will say, was boring, overdrawn, and pointless. I say it was the most important and interesting storyline in the movie. Rick is an alcoholic, and deals with a lot of anger towards himself, particularly in his trailer (you&#39;ll see what I mean), and the long scenes showing him act out his part as the villain in the western are extremely entertaining as DiCaprio does some brilliant work letting us see Dalton as an actor without losing touch with him by slipping into acting of his own. He finally decides to go overseas, but most of that time is spent in a montage. When he returns, he dons a new Italian wife and an entirely new fashion straight from Europe. He doesn&#39;t do much towards the end, except for burn a manson follower alive in his pool, and then he finally becomes friends with his neighbors. I&#39;ll also get to that when I talk about Sharon Tate. Rick is representative of Hollywood at the time of 1969, and unless you are familiar with film history, that will be lost on you. In 1969 movies like Easy Rider, Bonnie and Clyde, and The Graduate were changing the face of Cinema by eroding censorship codes and finally getting the studios to hand the reigns to directors, thus entering the age of auterism. Actors like Rick were becoming absolete in film for a number of reasons, but mainly that they hadn&#39;t had to search for work whilst under the studio system, they just signed a contract and found work immediately. Roman Polanski, his neighbor, was one of the directors that was now given a lot of free reign in this age, . Dalton&#39;s character expressed the frustration many probably felt at the time, and Tarantino built a character that was beautifully acted by DiCaprio.<br/><br/>Cliff Booth on the other hand, was the most Tarantino character in the movie. I think he&#39;ll be the fan favorite, because he requires no historical context or empathy to understand. He&#39;s a stunt double who lives much worse than his star, Dalton, and is a no-no sense badass with a muddled past. His scenes were incredibly fun, as Pitt brought a certain energy to each scene that glued you to the screen waiting for his next move. Particularly at the end, when Tex had him at gunpoint and he was tripping on acid. Obviously he had the situation under control, but we as the audience have no idea until he sicks the dog on them. Booth was a character you expect to see in a Tarantino movie. None of his storyline was used for what people will say is &quot;pointless&quot;, mainly because he is the most involved with the Manson clan.<br/><br/>Interestingly, the Manson clan is hardly shown in the movie. Charles himself only shows up twice, and only says a few words. I actually like this choice, because it left a lingering thought that perhaps Manson was a danger at all times, and didn&#39;t play to the audience the way we thought it would. It wasn&#39;t a story about the Manson murders. Manson just happened to be going on at the time Dalton and Booth were having their struggles, and it intersected.<br/><br/>Which brings me to my last point, and that is of Sharon Tate (Margot Robbie). Her role, while a tad less utilized than I expected, was Central because the real life Tate was murdered by the Manson clan. If you go in as an audience member with that knowledge, you go the whole movie waiting for something to happen to her, and it never does. Tate herself was a happy, blooming actress who spent time with friends and danced (a lot). This carefree manner was underlying a want to be famous, as she tells people who she is and is clearly disappointed when they don&#39;t recognize her. Tate plays a role in this story of showing the era of actors now replacing Rick Dalton, and also showing special to Hollywood, the silver screen&#39;s allure. As this is essentially a long love letter to Hollywood, Tarantino pens what drew him to the screen through Tate.<br/><br/>With all of its references, obscure or in your face, there is a delicious amount to absorb, especially for cinefiles. Tarantino has the viewer to sit back, eat up the screen, and imagine we are right there with the characters in a wonderfully painted portrait of a Hollywood long gone. This movie will be misunderstood because of the expectations for the Manson murders, and because audiences nowadays expect action on every corner, which Tarantino&#39;s name can be attached to in some capacity. Without any crazy special effects to speak, simply a fantastic script and acting, I think many audience members will get bored or not understand why it&#39;s entertaining to others. I personally think it&#39;s one of Tarantino&#39;s best, if not his absolute best, and will stand the test of time for movie lovers everywhere. Agree or disagree, we all have to admit that Brad Pitt&#39;s dog was awesome.",2805,813
tt7131622,rw5024899,Jimmy_the_Gent4,10,2019-07-28,"I have seen this film twice in the last two days, I probably will see it many more times.Tarantino has shocked and surprised me before, but this was the biggest shock of all. The movie is set in the Hollywood of 1969, just before the brutal Manson family murders.<br/><br/>Leonard Dicaprio and Brad Pitt give career high performances. Dicaprio is Rick Dalton, a TV cowboy actor who longs for movie stardom but has now hit the skids. Pitt plays Cliff Booth his stunt double/driver and all around best bud. They also represent doubles of each other in real life, though Dalton is angry and frustrated at his failings in life while Booth is perfectly happy to be his pal&#39;s gopher and handyman. There is good recreations of TV westerns of the time, Dalton had been the star of &quot;Bounty Law&quot; a show that never existed but is clearly based on Steve McQueen&#39;s &quot;Wanted Dead Or Alive&quot; series. Dalton is now playing guest role villains on TV. An actual series &quot;Lancer&quot; is recreated here, I never saw this show when it aired since it was on up against &quot;The Mod Squad&quot; in the late 1960s and early 1970s. Dalton has some funny and touching scenes opposite a precocious 8 year old actress while doing the &quot;Lancer&quot; episode. The late Luke Perry has his final film appearance in these scenes also.<br/><br/>Margot Robbie has an almost magical presence playing actress Sharon Tate. Tate unfortunately is best known today as the most famous of the Manson family murder victims. We see not only how beautiful she was but also how good and kind she was as well. One of my favorite scenes is when she goes to a movie theater to watch &quot;The Wrecking Crew&quot; a film she made in 1968 with Dean Martin. We see actual clips of the movie, (with the real Sharon Tate) and cuts back to her reactions, she becomes delighted when the audience laughs at her comedy bits and applauds at her fight scene with Nancy Kwan.<br/><br/>The film starts to turn dark when Cliff picks up a teenage girl hitchhiker who wants to be taken to Spahn Ranch, a run down movie set where he once worked. I have read nearly everything about the Manson case, so I knew where it was going now. Cliff sees a bunch of mostly hippie girls hanging around and asks if George Spahn the original owner of the ranch still lives there. The scenes at the ranch are quietly disturbing. Dakota Fanning (I did not recognize her) plays Squeaky, one of the real life Manson girls. Her vacant eyes and cold manner make for some suspenseful moments. Cliff is concerned about his old friend George and demands to see him. He finds him now old and blind (Bruce Dern in a great cameo) but at least alive. Cliff is still suspicious but leaves the ranch.<br/><br/>The final act comes up for the biggest shock of all. Rick has returned from several months filming some spaghetti westerns in Italy.He has also gotten married to an Italian actress. It is now August 8 1969. Cliff and his faithful pit bull Brandy are staying the night at Rick&#39;s house. Sharon Tate and some of her friends arrive at her home (which is right next door to Rick) to spend the evening together. Then Manson followers Charles &quot;Tex&quot; Watson, Patricia &quot;Katie&quot; Krenwinkel, Susan &quot;Sadie&quot; Atkins and Linda Kasabian are driving up the road. I knew what was coming and was dreading this moment, I was hoping that Tarantino would not show the gruesome murders but I was preparing myself.
Then Rick hears them driving up and has an angry altercation with them, then I was a bit surprised that real life characters were suddenly intermingling with fictional characters on a night when a horrible historic moment happened. When Rick goes into the house, the killers suddenly realize that he was the star of the TV show &quot;Bounty Law&quot;. Then psycho Sadie goes on a rant about how TV showed her generation how to kill by showing murders every week on the small screen. I had heard some Manson followers had actually said this. Linda is too scared to go with the other three and takes the car keys and drives off leaving them. Another change in the real story, Linda did not participate in the murders but did stay with them, so once again I am getting bewildered. Tex, Sadie and Katie than decide to go to Rick&#39;s house rather than Sharon&#39;s. I am wondering are they now going to kill them also? Then the most surprising thing happens, Cliff, his pit bull and Rick decide to fight back against these scummy creeps leaving them to be battered and massacred. Brandy has some great scenes as one of the most heroic dogs I have seen in film. My head was reeling by this time, I kept thinking &quot;Are they really doing this?&quot; Then came the ending, Rick is now safe, Cliff injured but alive. And now Rick gets to meet his next door neighbor Sharon and her friends. I am still in shock but then for the first time we see the title on screen &quot;Once Upon A Time... In Hollywood&quot; and then I finally get it, this is a Hollywood story not real life, this is what we wish would have happened.<br/><br/>I finally had to see the film again for a second time so I could actually enjoy that climatic scene, without the dread and confusion I had the first time.
This is a phenomenal work, like nothing I have ever seen and probably never will again.",2279,1244
tt7131622,rw5030601,SuperVillainTX,1,2019-07-31,"I can&#39;t spoil this movie because there&#39;s nothing to spoil!!! No plot. Nothing happens. If I submitted this same screenplay to Hollywood it would get rejected.",2077,1198
tt7131622,rw5077083,CX78-I,1,2019-08-23,"If a no name writer came with such non-sense, their script would&#39;ve hit the bin within the first ten pages. The script mocks every theory on character and plot development. Yet, the same gurus who would trash a rookie script writer for bringing anything less then perfect, are bowing now in humble awe to the great QT. This in not about double standards, but about Hollywood having no standards at all.",1889,1199
tt7131622,rw5009047,DanTheButler,,2019-07-21,"I don&#39;t typically leave IMDb reviews but this film deserves so much praise for its risky screenplay in such a dark true crime setting.<br/><br/>For 2 hrs, 41 minutes, I was taken 50 years back, experiencing Hollywood&#39;s film industry as a comedic drama filled with desire, tension and everyday life.<br/><br/>I liked Brad&#39;s character the most, but Leo easily matched with his own performance. A definite see-it-in-theatres watch. Bring your sense of humor though. There are lines of dialogue and laugh out loud bits that completely satisfy your curious mind. Expect everything you would from Tarantino, but also what you wouldn&#39;t.<br/><br/>I gave it a perfect 10 because I forgot I was watching a nearly 3 hour film, even though it still wasn&#39;t long enough for me. I would like to see a director&#39;s cut up to an hour longer as I think this is a unique case that extra footage would only help such an already powerful story.<br/><br/>I had the privilege to watch an early 70mm screening of this film at the cinerama dome with the director, Tarantino, in the audience. It was a surreal experience I&#39;ll never forget.",1635,1038
tt7131622,rw5023394,rubberto,3,2019-07-27,"Even great actors can&#39;t save this storyless plotless meandering piece of self-indulgent nostalgia. It looks like they had a great time making it and to heck wirh the audience. I love the old-time movie feel of most of QTs films, but come on, you need a plot. You need to tell a story. As QT famously said a movie should make you want to sit down over a piece of pie afterwards and talk about it. Soon as our
group walked out all anyone had to say was how painfully boring and self-indulgent it was. That was it. QT you gave us nothing to talk about.",1346,857
tt7131622,rw5094119,mcoats-71101,1,2019-09-01,"All this critical acclaim for this film (mainly because it&#39;s a Tarantino one) is so baffling. So what&#39;s wrong with it? For a start nothing actually happens throughout until the last 10 minutes. It&#39;s a slow, turgid, self congratulatory affair with drawn out scenes and tons of tips of the cap to the &#39;era&#39; - through the soundtrack and product placement of 1960s packaging, or &#39;real life&#39; characters like Sam Wannamaker&#39;s appearance - that just aren&#39;t needed. They even splice Di Caprio into the Great Escape as a &#39;what if?&#39; moment...but all for what? Just Hollywood slapping itself on the back again about being Hollywood.<br/><br/>There were genuine tense moments like when Pitt&#39;s character visits the Manson family allotment that turn into a damp squib. Again why was that scene so long? Why did they spend so much time on Di Caprio playing the baddy in the western but no time at all on his character&#39;s move to Italy (apart from the fact Tarantino wanted to imagine what 1960s spaghetti western posters would&#39;ve looked like with DiC in them!). And what was the point of Al Pacino? Or Sharon Tate&#39;s character for that matter once you see the ending....?<br/><br/>This was a missed opportunity that could&#39;ve been a great piece on an actor&#39;s dwindling career that just turned into a boring series of sort of linked scenes...albeit quite well acted ones. Tarantino is become the new Woody Allen...actors want one of his films on their resume despite the fact he hasn&#39;t made a good one in so long",1218,748
tt7131622,rw5017171,Rainbowbeany,10,2019-07-25,"Just got out of a screening. This movie was perfection to me! Everything plays a part in the experience. This is some of the best acting I have seen in a long time. I was swept away with the look, music, and story. The best part of this movie is when you are spending time with these characters. Rick Dalton has quickly become on of my favorite characters of all time! Leo lights the screen on fire every time we are with him. He is the ultimate package in this by giving Rick so much depth. Pitt does an amazing job as well. Cliff Booth would be a guy I would want to hang out with. It&#39;s nice to see a movie about two guy friends that support one another in different facets of life. It is so much deeper than some sort of average buddy cop affair. Margo Robbie gets a shout out too. She truly embodies Sharon Tate and glows on screen. She is amazing. This is Tarantino at the height of his powers. He gets the best performance out of everyone in every part of this movie. There are a lot of very enjoyable smaller parts in this. It&#39;s also great to see him working with the second generation of actors and actresses he has worked with in the past. I was taken on a ride to every part of Hollywood in this. From the glitz and glamour to the dark and twisted. This movie has a really awesome third act that I wouldn&#39;t dream of spoiling. I consider it a cherry on top of an already perfect movie. The directing, writing, music, cinematography, acting were all on point. It&#39;s a slow burn but all in all this movie is about Hollywood and the different aspects of it. The rising and falling of it&#39;s movie stars, and the people that flock to it in hopes of a different life. Go in with an open mind and let the movie take you on it&#39;s ride and you won&#39;t be disappointed.",970,655
tt7131622,rw5019173,jgsealy,9,2019-07-26,"Another great Tarantino film, though I do agree there are times where it feels a little indulgent and meandering. The climax of the film is fantastic though, and it does make it feel like it was all worth it for the most part. There isn&#39;t really a defined narrative, which may put some people off but Tarantino&#39;s sublime dialogue and the great performances make all of the scenes at least entertaining. It&#39;s no Pulp Fiction, but it definitely is one of the most original films I&#39;ve seen in a while.",883,553
tt7131622,rw5042557,brijeshkundu,1,2019-08-06,"It was excruciating to sit there was 2.5 hours and watch this movie. The movie segments don&#39;t mean anything or connect to a central story. There are times you will ask yourself what was the point of the last half an hour of the movie, does it mean anything.
If you have an enemy then please recommend this movie to him.",785,514
tt7131622,rw5063555,gailmck-62224,5,2019-08-16,"After all the hype around this film I was sorely disappointed. With an A List cast, as it had, it should have been Gold. The acting was terrific by Brad Pitt, Leonardo and Margot Robbie. The storyline sadly fell short, way short. The era was captured really well however I sat through the first hour thinking it was painting the scene and that the real action would start. I kept thinking that until the last 20 minutes when things finally came together, however, that was nearly 3 hours of film to sit through before any real appearance of the film I was expecting.",809,480
tt7131622,rw5019475,shilviu,10,2019-07-26,"Thanks God cuz Pulp Fiction was made in another era, otherwise it would have been reviewed by nowdays audience, or fans of CGI and Fast and Furious. This movie like Pulp Fiction, is not about the plot. Pulp Fiction has no plot as well. Once upon a time in Hollywood is about the characters and about situations. You need to have some culture in movies to like this one. Of course is too long for if you started to watch movies after 2005. It s obvious that you never seen the old classic movies. Then you wondering why cinema has changed and we dont have good movies anymore. Because of you guys, new generation, with no patience, fans of CGi, Fast and Furious, etc. Cinema will never be the same because of nowdays audience without culture in movie. Thank you Tarantino for this amazing movie!",602,501
tt7131622,rw5017996,ferguson-6,8,2019-07-25,"Greetings again from the darkness. Hippies, westerns, short skirts, pompadours, catchy pop songs ... all have (mostly) disappeared from our world. Back to save the day and the memories, and twist a little history, is Quentin Tarantino, the ultimate film geek. His latest reminds us of a bygone era of movie stars and old school filmmaking ... a once beloved industry which has been described as being on life support. There have been plenty of big screen love letters to Hollywood, but few if any, were filmed with so many personal touches and call-backs to the director&#39;s own films.<br/><br/>In keeping with the request from Mr. Tarantino, this review will not include any spoilers or details that might negatively impact anyone&#39;s initial viewing of the film. It&#39;s a reasonable request since the film is so unique and literally packed with nostalgia, sight gags, and historical bits and pieces - some accurate, some not so much. There is a lot to take in and process, and the full impact of the initial viewing might result in awe, shock or disgust ... and maybe even all of the above. So this will be a pretty simple overview peppered with some insight that should enhance rather than spoil the experience.<br/><br/>The film covers about 6 months in 1969, but in reality, it all takes place (at least what we see on screen) in 3 days. Leonardo DiCaprio (possibly his best ever performance) plays Rick Dalton, an actor who had a hit (fictional) TV western series in the 50&#39;s and 60&#39;s entitled &quot;Bounty Law&quot;. Since the show ended, Rick has been unable to make the successful transition to movies. For comparison, think of Clint Eastwood, Steve McQueen and Burt Reynolds - all actors in TV westerns who found greater career success in movies. Brad Pitt (the epitome of cool) stars as Cliff Booth, Rick&#39;s stunt double, friend, driver, handyman, etc. While Rick is desperate to find the next stage of his career and fend off being forgotten, Cliff, a Vietnam vet, is accepting of his lot in life. Rick lives in a swanky Hollywood Hills home next door to hotshot director Roman Polanski and his starlet wife Sharon Tate; and Cliff lives in a trailer behind the Van Nuys Drive-In with his well-trained Rottweiler Brandy.<br/><br/>There are multiple parallel stories to follow, and a key one involves the aforementioned Sharon Tate. Margot Robbie nails the role and bounces about town with the energy and sweet aura that we imagine she possessed. All 3 of the lead actors - DiCaprio, Pitt, Robbie - have knockout scenes that I&#39;d love to be able to discuss, but I&#39;m not sure how without giving away too much. What I can say is that each of these three talented actors prove that movie stars still exist.<br/><br/>This is Tarantino&#39;s 9th film as a director (he counts the 2-part KILL BILL as one film), and he claims he will stop making films after number 10. There are multiple features we can count on in a QT film, and a ridiculously deep supporting cast is one. Going through each of the characters played by actors you will recognize would take a page and a half, so I&#39;ll cover only a few here. Margaret Qualley is a scene stealer as Pussycat, one of the Manson family girls. You likely remember her from the recent &quot;Fosse/Verdon&quot; or &quot;The Leftovers&quot;, and here she fully embraces the hippie look and spirit. Emile Hirsch plays hairdresser Jay Sebring, one of those in the house with Ms. Tate on that fateful night, and Mike Moh plays Bruce Lee so convincingly that I was momentarily confused when he took off his sunglasses. Also making appearances are some Tarantino regulars: Kurt Russell (as a stunt coordinator and narrator), Michael Madsen (as an actor), and Bruce Dern as George Spahn (a late replacement after Burt Reynolds passed away). Others of note include Maya Hawke (Uma Thurman&#39;s daughter), Austin Butler (recently cast in the title role of Baz Luhrmann&#39;s Elvis biopic) as Tex Watson, Rumer Willis (Bruce&#39;s daughter) as actress Joanna Pettet, Damian Lewis as Steve McQueen, Al Pacino as agent Marvin Schwarzs, Dakota Fanning as Squeaky Fromme, and the late Luke Perry as actor Wayne Maunder (&quot;Lancer&quot;). 90 year old Clu Gulager (&quot;The Virginian&quot;, THE LAST PICTURE SHOW) makes an appearance, and Nicholas Hammond (Friedrich from THE SOUND OF MUSIC) tears into his role with gusto as director Sam Wanamaker. There is even a TV Guide cover featuring the late great character actor Andrew Duggan (&quot;Lancer&quot;). Some of these, and many more, are like cameos, but it&#39;s still fascinating to see the faces.<br/><br/>1969 was 50 years ago, and Tarantino does a remarkable job of recreating the look of Sunset Boulevard, Hollywood Boulevard, Cielo Drive, and studio backlots. Much credit goes to Production Designer Barbara Ling and Set Decorator Nancy Haigh (frequent Coen Brothers collaborator and an Oscar winner for BUGSY). Arianne Phillips does a tremendous job with the costumes that look natural for the time period, and not like something right off the wardrobe racks. Three-time Oscar winning Cinematographer Robert Richardson (HUGO, THE AVIATOR, JFK) is back for his 6th Tarantino film, and he captures the look and feel and vibe of a time that is so personal to the director.<br/><br/>It&#39;s been three and a half years since THE HATEFUL EIGHT, Tarantino&#39;s most recent film, and probably his worst received. This one is clearly personal as it captures the time and place that he fell in love with movies. The dichotomy of rising starlet and fading cowboy as neighbors is a brilliant way to make a point about times changing. This was a time of transition in the United States - a new culture was upon us, and whatever innocence remained, was surely snuffed out on a hot August night in 1969. As usual, his use of music serves a purpose. We are treated to Roy Head, The Royal Guardsmen, and Paul Revere and the Raiders, among others. QT also shows us plenty of bare feet (another trademark). What is unusual is that the film lacks the trademark mass dialogue. This one kind of meanders ... right up until it doesn&#39;t.<br/><br/>Quentin Tarantino is a living, breathing film geek (that&#39;s a compliment) who has earned the right to make the movies he wants to make. This one took him a lifetime to live, 5 years to write, and it will take you 161 minutes to watch. It was warmly received at Cannes, but no one can expect to &quot;catch&quot; everything Mr. Tarantino has served up in one viewing. That said, one viewing will likely be one too many for quite a few folks (especially many under 40 who have no recollection of this Hollywood). Some will categorize this as an overindulgent nostalgia trip for movie nerds. And they are likely correct. But for those of us who complain that too many movies are remakes, re-treads and comic books, there is no denying Tarantino delivers a unique and creative viewing experience - and it&#39;s not meant for everyone.",635,422
tt7131622,rw5019827,edwardpayson,10,2019-07-26,"Tarantino at his best, in rare form. Dicaprio and Pitt acted their faces off. Its funny smart and original in a world of remakes and comic book films. A true new Masterpiece.",582,434
