movieid,reviewid,author,author_rating,submission_date,review_text,upvotes,downvotes
tt7131622,rw5022312,onetwentyinnafiftyfive,10,2019-07-27,"I just got in from watching Once Upon a Time In Hollywood. I&#39;ve been a Quentin Tarantino fan since, well, Reservoir Dogs. Amid his trademark over-the-top violence and gore, I have always felt he treats the art with a respect that&#39;s often lost in controversy. His execution of heartfelt homage is so authentic that it becomes his biggest criticism, and to the less astute, is often dismissed as blatant theft.<br/><br/>Once Upon a Time In Hollywood is the homage of all homages. Critics are calling this Tarantino&#39;s &quot;love letter to Hollywood&quot;, but in reality it&#39;s much, much more. This letter addresses a Hollywood that&#39;s no longer recognizable, and that melancholy is woven into the fabric of this film. While there is the requisite violence, witty banter, and unpredictable outcomes, this is probably the most mature and intelligent Quentin Tarantino film yet. It also deviates from the Tarantino template by remaining somewhat linear. With a runtime of just over two hours and forty minutes, the pacing is artfully throttled, allowing the audience to take in the authentic and painstakingly detailed scenery. The period music drives the narrative but never becomes a music video. The performances are flawless. Leonardo DiCaprio and Brad Pitt will deservedly receive accolades for their performances as the main characters, but honestly there is not a single weak performance among the ensemble. And lastly, the subject matter: I was admittedly apprehensive about how the events of August 8, 1969 would be handled. While no one would be surprised to see these heinous acts glorified or even caricatured, Tarantino continues to be unpredictable. At the risk of spoiling the plotline, I&#39;ll just say this is handled tastefully and even respectfully, yet true to the classic Tarantino flair.<br/><br/>Once Upon a Time in Hollywood demonstrates a more mellowed Quentin Tarantino touch but it&#39;s far from a departure. I suspect audiences that normally can&#39;t stomach the assaulting violence and shock of the Tarantino brand may very well enjoy this film.",553,407
tt7131622,rw5040973,Dan_L,5,2019-08-05,"While I generally love Tarantino films, &quot;Once Upon a Time ... in Hollywood&quot; left me cold. I was expecting something great. Instead he gives us a bit of a mess filled with forced 1960s references, really forced, unlike &quot;American Graffiti&quot; which just melded them into the fabric of the film. Even the afterscene was forced and certainly not worth waiting for.<br/><br/>Yes the acting was generally pretty darned good. Yes, the camera work was dazzling. But the film just seemed superficial and artificial.<br/><br/>I realize there are plenty of folks who just adored the film and concluded it was innovative and clever beyond belief. I fear those conclusions are as superficial as this film.<br/><br/>So if you&#39;re a fan of Tarrantino films, this could go either way for you. If you don&#39;t buy into the hype, you very well may enjoy it. But iIf you&#39;re not a fan of his films, this one isn&#39;t likely to turn you into a fan. Better you should rent &quot;Reservoir Dogs.&quot;",557,396
tt7131622,rw5019161,jeepsterman51,5,2019-07-26,"Yes Leo and Brad give great performances but it feels like a long drive where the kids keep asking : are we there yet? And please do not ever mention Pulp fiction and this movie in the same breath as being his best work ever. Tarantino should&#39;ve kept this one to himself to flatter his ego but i expected so much more.",507,383
tt7131622,rw5114163,jparthur,2,2019-09-11,"I am a big fan of Tarantino films. I was also excited to see the chemistry between 2 big Hollywood stars in Leonardo DiCaprio and Brad Pitt.
This was nothing like what you would expect from a Tarantino film. The only likeable character in this 2.5 hour snooze fest, was Cliff, played by Brad Pitt.<br/><br/>In the 2.5 hours of plotless movie, I got up out of my seat twice, I was that bored.<br/><br/>It also just ended. On nothing. For a moment, I had actually wondered why the cinema lights came back on.",522,342
tt7131622,rw5038192,kkap-43205,1,2019-08-03,"I can&#39;t believe all the high reviews for this film. While the acting was fine, there is no plot.. When you go see a QT film you expect great dialog, interesting characters and a craziness that only QT provides. This didn&#39;t have any of it. It seems liberal Hollywood has cut the balls of QT. This was as boring and dull as you can get. By the time the ending comes, and you get maybe 5 minutes of classic QT it doesn&#39;t matter anymore. Very disappointed.",433,334
tt7131622,rw5019167,suzgotmail,10,2019-07-26,"Tarantino&#39;s best. By the end of the film, I was literally crying. Bittersweet, really. Best ending I&#39;ve seen in a while.<br/><br/>I especially loved the true-grit nature of Brad Pitt&#39;s character (and his dog). And kudos to the rest of the cast, including DiCaprio, who flexed his considerable acting talent, and also to the young lady (Julia Butters) who played an eight-year-old actress on one of the sets.<br/><br/>The music, costumes, makeup, sets, and locations totally nailed the era. The whole crew did a great job.<br/><br/>I will watch this movie again; I loved it that much.<br/><br/>(BTW, I don&#39;t know if everyone in the audience &#39;got&#39; the film. My advice, if you&#39;re not super familiar with the Charles Manson story, is to watch the 2004 Helter Skelter TV film or read the book Helter Skelter.)",420,324
tt7131622,rw5068050,rustonreviews,5,2019-08-18,"DiCaprio and Pitt collaborate with Tarantino once again for the directors ninth (and supposedly penultimate) feature film as writer/director. Set in 1969 Hollywood, the film follows fading actor Rick Dalton (DiCaprio) and his loyal stunt double Cliff Booth (Pitt) as they navigate their way through the absurdities of Hollywood life. Inbetween their exploits we follow Sharon Tate (Robbie), who gleefully indulges in all the fun and glamour that Tinseltown has to offer. I&#39;m a big Tarantino fan, so naturally my expectations for Once Upon a Time...in Hollywood were high. What a shame it is then to report his ninth feature is an uneven, average affair that doesn&#39;t live up to the brilliance of his previous efforts.<br/><br/>Both DiCaprio and Pitt make for a great pairing, and they both carry the film even throughout its most sluggish moments. Margot Robbie is sadly wasted in the film as Tarantino gives her practically nothing of worth to work with, resulting in what feels more like an over glorified cameo as opposed to a legitimate role worth playing. Narratively speaking, the film is uneven and at times tedious to sit through. Tarantino is known for his engaging storylines, intriguing characters and sharp dialogue, but none of that is to be found here. Once Upon a Time...in Hollywood doesn&#39;t really have a cohesive storyline, emphasized largely by the elimination of chapter breakdowns, a storytelling technique Tarantino is widely known for. At its core, it&#39;s a celebration of Hollywood moviemaking during the sixties and an exploration into the relationships between actors and their stunt doubles. While there are a handful of noteworthy scenes to be found here, they aren&#39;t enough to save the film from being a pretty average affair. Technically speaking the film is very well made and contains great shot composition along with a solid soundtrack. Unfortunately, there just aren&#39;t many ideas on display worthy of hanging a feature film on, making for a disappointing outing from one of the modern masters of cinema. If this is indeed Tarantino&#39;s penultimate effort, hopefully his swansong will return to the quality of his previous works.",452,271
tt7131622,rw5022610,sportmaster96,7,2019-07-27,"Sure you can say the acting was great, the costume and set designs were amazing which they were, even the fact that the film had all the actors they could get their hands on. The main thing missing from this movie was a plot. Just imagine watching nearly a 3hr movie with no plot.. nothing happens, the end scene was super predictable and the main reason for this film was to show off how good the acting and set designs could be. I gave it a 7 because the execution with most elements were really well done quite clearly deserves that. But if you look for a good plot with some twists here and there and good character development don&#39;t watch this with high hopes because it offers none of that.",383,316
tt7131622,rw5031877,yoohoox,1,2019-07-31,"Big fan of many Tarantino flicks. Pulp Fiction is one of my all time favorites. This? Waste of cash.<br/><br/>No story, no plot, and hardly any dialogue for Sharon Tate. Hated the Bruce Lee scene and felt it was so disrespectful. Manson seen for 30 seconds. All Manson Family scenes total up to about 30-45 minutes and some of it could have been cut. I&#39;m talking to you Bruce Dern scene. While Dern was great that whole thing could have been trimmed down to 5 min easily.<br/><br/>The movie should have been reduced to 90 minutes. Even then it would have sucked because there is no tie in with the characters really. Sure the acting was good, but so what? I&#39;d rather see a story line. And feel free to deliver it out of order Mr. Tarantino.... but I didn&#39;t care about any of the characters at all.<br/><br/>The last 15 minutes is the only reason to even watch the flick. And it is amusing and cute, even touching in a way because Sharon lives. But the other two hours and 25 minutes were a complete waste of time, energy, a waste of good acting, and a waste of the paper Tarantino wrote it on.",397,296
tt7131622,rw5464980,dhunjiwadia,9,2020-02-07,"It took Quentin Tarantino a lifetime of living, 5 years to write and a 2 hours 41 minutes watch. This is a love letter to a film industry that is no longer recognisable. Hippies, short skirts, westerns..... all have disappeared from our movie world. But worry not, Quentin Tarantino is here to remind us of old school film making from a once beloved industry which has been described as being on life support.<br/><br/>The performances are flawless. I was apprehensive about how the events of August 8, 1969 would be handled. But that is handled tastefully and respectfully, yet with the classic Tarantino flair.<br/><br/>Will be quite a bit for those under 40 who have no recollection of this Hollywood. Some will categorise this as an over indulgent nostalgia trip for movie geeks. And they are likely to be correct. But for those of us who complain that Hollywood is reduced to remakes and comic book films, QT delivers a unique and creative viewing experience.",494,168
tt7131622,rw5063794,r-lovett,1,2019-08-16,"People will say it&#39;s a great, fantastic, masterpiece film from Tarantino, but truth be told it&#39;s just simply terrible and boring with pointless scenes scattered throughout.<br/><br/>If I&#39;m wrong, this film will sell millions of blue-rays so people can watch it over and over again and still be highly rated in years to come.<br/><br/>.........but I doubt it after the dust settles",391,269
tt7131622,rw5026544,missxj,1,2019-07-29,"I honestly don&#39;t know what everyone is raving about. Sure there were a couple of funny parts at the end... after a loooong 2.5 hrs of nothing. They made it look just like it did in 1969, but really who cares? Watch a movie filmed back then if you want nostalgia and it will actually be good. The acting was well done, but the story sucked so bad that the acting didn&#39;t matter. I usually love Quentin Tarantino movies but this was absolutely awful.",373,262
tt7131622,rw5020494,Android,10,2019-07-26,"To those who hated the ending I can only say that when the scene ended I leaned to my wife and said..if only that&#39;s really what happened.
If only...
If only life were a fairy tale where the wolf doesn&#39;t eat the pigs.",364,264
tt7131622,rw5024360,Vic_max,10,2019-07-28,"This is such an unusual movie. It doesn&#39;t really have a plot ... it&#39;s kind of like a &quot;day in the life of a fading Hollywood TV actor&quot;, but still it&#39;s just fascinating to watch. The acting, cinematography and production values for capturing the late 60s (and really ... dawn of the 70s) are about as good as you&#39;ll ever see. It&#39;s just art.<br/><br/>And when it comes the ending ... wow. Especially if you know a bit of history. It&#39;s intense and amazing and I&#39;ll just leave it at that.<br/><br/>That said, it is a little male-biased by modern standards, but it&#39;s capturing the mentality of a different time period. DiCaprio and Pitt play two wildly different characters that you just want to keep watching to see they do next. They will quite possibly win Oscars for their performances -- and Tarantino will no doubt be up for best director, best original screenplay and best film.<br/><br/>If you enjoy Tarantino&#39;s moviemaking style - the dialog, the visuals, the period details and, yes ... the violence ... this is a must see. It&#39;s almost 2 and 3/4 hours - but I would have gladly stayed longer.<br/><br/>BTW, if you stay a minute into the end-credits, there&#39;s a post credit scene followed by a fun radio (audio-only) contest commercial.",350,254
tt7131622,rw5417743,claudio_carvalho,5,2020-01-18,"&quot;Once Upon a Time ...in Hollywood&quot; is one of the most overrated film released by Hollywood industry. The hype is difficult to be understood but certainly has influenced those puppets that like to read the professional reviews to have their own opinion. The screenplay is boring and the good point is the references to films and the soundtrack based on the 60&#39;s. As usual in Quentin Tarantino&#39;s films, the cast is impressive. But this time, the film is a great disappointment. My vote is five.<br/><br/>Title (Brazil): &#39;Era Uma Vez em... Hollywood&quot; (&quot;Once Upon a Time ...in Hollywood&quot;)",358,242
tt7131622,rw5036248,sylvesteraudrey,9,2019-08-03,"Before watching this film, it is CRITICAL that you have somewhat of a knowledge about Charles Manson (and Sharron Tate). If I did not have my sister next to me pointing out the small references to this serial killer&#39;s story, I would not have understood at least 80% of the movie. Understanding the significant details adds a specific intensity in every other scene, like you know something that the characters don&#39;t, and always keeps your eyes glued to the screen.<br/><br/>Although I can see how a few scenes were fairly slow, and the middle was not particularly engaging, Tarantino definitely had a purpose for each scene, even if I don&#39;t have all the answers. Even the smallest of details, like a gun holster of beer or the way the characters drive down the highway, reveals hidden thoughts, feelings, and backstories to the audience. If you do not catch onto these specific details, I can understand how some points seem overindulgent of &quot;the golden age&quot; of Hollywood. But the beautifully nostalgic filming in these moments is what makes this film not only entertaining, but a piece of art.<br/><br/>It&#39;s the juxtaposition of Sharron and Dalton&#39;s storyline, it&#39;s the wonder and the dimensional characters, it&#39;s the brilliant manipulation of the audience&#39;s emotions, causing you to laugh, scream, and cry (sometimes simultaneously) that makes this film utterly perfect.<br/><br/>The ending leaves you wondering &quot;What if...&quot; over and over again, questioning what reality would look like if these fictional characters of Rick Dalton and Cliff Booth actually existed. And I think that&#39;s when I realized how perfect the title was: it&#39;s a humorous, fairy-tale (although not completely violent-free) ending to the tragic fate of Hollywood in the 60s...",367,225
tt7131622,rw5085894,ymyuseda,9,2019-08-28,"Rating 9.5/10
This movie takes back you to late 60s retro. Wonderful cinematograpy and storyline to give new experience from different era&#39;s to audience. Superb acting performance to all the characters expecially Leonardo diCaprio a.k.a Rick Dalton and Brad Pitt a.k.a Cliff Booth. I was really amazed by the acting of Leo, he deserves the oscar for this role. Worth to watch.",275,298
tt7131622,rw5028760,jackgdemoss,9,2019-07-30,"I would like to preface this review by expressing that I didn&#39;t particularly love this film as much as I expected to. Like many others, Tarantino is one of my favorite directors. I respect his fundamental consistency and his creative license above all else, and he lets both of those aspects shine through brightly in his 9th undertaking. It was this particular flavor of storytelling that he used this time around that I wasn&#39;t fond of. There was nothing difficult to follow about it, but it just didn&#39;t want to piece itself together into any coherent arcs. I can certainly appreciate that this was the feel Tarantino was going for, but it was not one I could appreciate during my viewing. With that being said, the story wraps up into a bizarre, unique, and satisfying conclusion that reminded me why I will always be in theaters for this director. What makes Tarantino so great is that he maintains such sound film fundamentals when taking on these strange and creative projects. His actors blew their roles out of the water, his cinematographer enhanced their potent performances further, and his set/costume decorators crafted a world of immersion. Once Upon a Time in Hollywood is not a film everyone will love, but it is a film everyone should see.",298,221
tt7131622,rw5063601,Skin_Dude,4,2019-08-16,"Unbelievably boring and mundane movie apart from last 10 minutes. Me and the missus are huge QT fans but this and the Hateful 8 were just slow burn self indulgent ego rubs. Given the budget and the cast my 12 year Old niece could have made a better film!
But I bet they all had a jolly old time making it...
4 stars for the 60s vibe and that&#39;s the best I can say.",287,202
tt7131622,rw5071230,BA_Harrison,4,2019-08-20,"Once Upon a Time ... in Hollywood has been receiving some great reviews (it&#39;s currently rated 8.3 here on IMDb), but I think it&#39;s one of Tarantino&#39;s weakest movies. For well over two hours, virtually nothing of interest happens: as much as I didn&#39;t particularly enjoy Kill Bill Pt 2, Death Proof or Jackie Brown, I can&#39;t say I was bored, but OUATIH is just that -- boring! There&#39;s none of Tarantino&#39;s sparkling dialogue, no iconic scenes, and the ending simply pulls off the same trick that the director employed in Inglourious Basterds -- changing history (only in this instance, it all seems to be in questionable taste given what really happened fifty years ago).<br/><br/>As a fan of cult movies, Italian westerns, Bruce Lee and old TV shows, and as someone with an interest in the Manson murders, I fully expected to be enthralled by Tarantino&#39;s re-creation of 60s Hollywood, its colourful characters, and one of the darkest moments in its history, but was totally taken aback by how mundane this movie is. If you want to watch Brad Pitt feed his dog, mend a TV aerial and drive a car, then this is the movie for you; if you want to see Leonardo DiCaprio talk about books to an 8 year old and record an episode of a dull TV western (a scene that went on way too long) then have at it. I think that if this is the standard of movie that Tarantino is dishing up, he should call it quits at nine.<br/><br/>4/10 for the face-smashing, dog-biting, flame-throwing finalé, which actually perked me up. But that&#39;s being generous.",291,192
tt7131622,rw4883972,zhyarazadd-51858,10,2019-05-24,"Quentin you&#39;re legend. I live cinema because of you and your movies I love writing because of your movies.
And making this kind of movie makes me to love you more.
And Margot Robbie you are the best, just wait and see how successful she&#39;s gonna be a few years ago I said this ( one day she&#39;s gonna be the best actress in the world) well I was wrong because she&#39;s gonna be the best actress in the history.
Leo and brad you guys are incredible.
Al Pacino not gonna talk about because he&#39;s a legend.",172,290
tt7131622,rw5106404,keithlinstead,1,2019-09-07,"Sitting through a film (I&#39;m English) for that amount of time for 10 minutes action that has a tenuous link to a non existent plot was hard work.<br/><br/>How has this got a review rating of 8.0 when the overall consensus is its a pile of do do is beyond me!",260,191
tt7131622,rw5057627,mason25,1,2019-08-13,"It started with nothing and went nowhere, touched on all sorts of random tidbits and did nothing at all with any of them. Huge waste of time.",253,193
tt7131622,rw5303082,ThomDerd,8,2019-12-06,"Not one of Tarantino&#39;s best. But still a pretty damn good and smart movie with cool sequences, great acting and directing, music and scenes that will stay with you long after the movie and you would love to watch again.
Loved the combo Pitt-DiCaprio but loved more seeing some famous characters in this film such as Steve Mcqueen and Bruce Lee, who are absolutely hilarious in the movie!
8/10",309,129
tt7131622,rw5023527,jgreentx,1,2019-07-27,"If you want to see a movie don&#39;t go to this. I&#39;m not sure it can be classified as entertainment because it was SO slow and fragmented. No story line and no real plot. It was just a bunch of loosely strung together boring dialogue. The saddest thing was relying on the death of a beautiful women to get its publicity. QT of course is all about sadistic, bloody, violence and here he didn&#39;t disappoint. But it was poorly written, poorly paced, and poorly directed. At least the actors tried but they had NOTHING to work with. I want my money back. Oh, by the way, the ending is ludicrous an stupid.",229,206
tt7131622,rw5199943,vostf,4,2019-10-20,"To say that this movie is self-complacent would be a gigantic understatement. As gigantic maybe as Tarantino&#39;s memory, overloaded with scores of details that he doesn&#39;t care to sort out. So he unloads them in bulk. The result : it&#39;s like you go to a promising party but end up cornered most of the night by some drunk guy who absolutely wants to share his opinions about everything.<br/><br/>Right from the start you get vignette after vignette, self-indulgent, overlong spoof sequences that bog down the main narrative. What with all the stuff Tarantino has learnt about movies he can&#39;t shorten exposition to clever ellipses ? Once upon a time I thought he was very good with dialogue, but I guess it is no fun to toil and write fine lines (no just snappy one-liners from time to time) when Sony will greenlight anything you want to shoot.<br/><br/>Once upon a time in Hollywood does not have a plot. It is the New Wave auteur in Tarantino who does not think he needs a plot. He has a couple of characters, a dozen anecdotes and the rest is talent. Self-conscious talent, lazy talent, talent isolated in the middle of a creative process. More like naked skills, each trying separately to express its full potential.<br/><br/>The hero and his sidekick are losers: how do you build a story around losers ? You need rhythm and some kind of McGuffin (wasn&#39;t it all there in Pulp Fiction?), not some vague exploration of the meaning of life. The plot is limited to the draft premise: a has-been TV actor and his stunt double cope with reality in Hollywood around the time of the Manson Family murders.
The backdrop of the murders is the only narrative asset. We are teased all along, we even have an extensive reconstitution of life at the Spahn Ranch... all this just to toy around and end with the kind of ultra-violent carnival that Tarantino fans seem to revere.
Clearly the challenge of mentioning the sordid Tate-LaBianca murders of August 1969 was not only above Tarantino&#39;s mental ability, but grossly using background anecdotes from it as fodder for his inspiration was within his moral scope.<br/><br/>As always I am judging this movie on its merits from a movie enthusiast point of view. But Tarantino is much more than a movie enthusiast. He is a guttonous movie fanatic. He is a guru with followers who let themselves be impressed, just like with Charles Manson. Many more followers than Charles Manson; fortunately Tarantino followers are only trained to see the fun in violence.",254,179
tt7131622,rw5015251,will_lagone,10,2019-07-24,"This film was amazing. All the characters were unique, dialog felt real and natural, and the pacing was perfect. I&#39;m not the hugest Tarantino fan, but damned if this movie didn&#39;t nail it on all fronts. 👍",227,169
tt7131622,rw5023503,vishal-gv89,1,2019-07-27,"2:45 mins of crap. There is no storyline, random crap everywhere and it makes me cringe to watch it. The only entertaining part of this movie is the last 15 mins. Otherwise this is absolutely nonsensical.! I don&#39;t understand what great actors like Leo and Brad were thinking when they agreed to be a part of this God forsaken movie. Respect and love for them but this movie just sucks!",204,186
tt7131622,rw5035267,tigerfish50,3,2019-08-02,"&#39;Once Upon a Time . . .&#39; continues Tarantino&#39;s decline as a writer/director with a rambling screenplay set in LA at the time of the notorious Manson Family killings. The story focuses on the relationship between fading alcoholic TV star Rick, and his long-time stunt double Cliff. Unfortunately the pair share a tired connection, neither man has much personality and their exchanges never hint at the electricity between Vincent and Jules in &#39;Pulp Fiction&#39;, or Louis and Ordell in &#39;Jackie Brown&#39;.<br/><br/>The movie looks decent enough, but oodles of time is wasted venerating the TV shows and films of that era. There&#39;s an endless passage where Rick delivers some routine over-acting as a cowboy villain in a TV pilot, inter-cut with Sharon Tate visiting a cinema to watch a spoof spy movie in which she had a minor role. Voice-overs laboriously explain the narrative gaps as more than a hundred minutes are spent on a procession of background scenes. Eventually, the ghostly apparition of an actual story emerges after Cliff gives one of Manson&#39;s hippie runaways a ride to the derelict movie ranch where the &#39;Family&#39; were residing. The ensuing confrontation shows the potential of Tarantino&#39;s idea - but he loses the plot again in order to pay homage to spaghetti westerns.<br/><br/>The &#39;action&#39; finally arrives at an overblown climax where reality gets a fairy tale tweak which is doubtless the point of the entire enterprise. This provides yet another opportunity for Tarantino to show off his chops as a director of theatrical violence, but none of it amounts to anything more than self-indulgent fluff.",198,189
tt7131622,rw5021245,pere-25366,10,2019-07-27,"Believe the hype. Believe the 10 star reviews. OUATIH exceeds every expectation with its mind-blowing attention to detail, superb dialogue, incredible performances and, most of all, its overwhelming love for the movies. Tarantino&#39;s illustrious career has culminated in this stylishly nostalgic journey that takes us back to everything great about the 60s. Every detail of this period is done to a tee; and it&#39;s in all the most minute aspects, whether it be a can of dog food or a radio station, where this film is elevated to masterpiece status.<br/><br/>Remember when Jules and Vincent instantly became one of cinemas classic duos in Pulp Fiction? You can now confidently say the same thing about Rick Dalton and Cliff Booth - Leo and Brad give performances of a lifetime as these endearing, hilarious and, at times, even heart-rending characters. They&#39;re joined by a beyond stellar supporting group that&#39;s filled beautifully by the likes of Margot Robbie, Timothy Oliphant, Al Pacino, (the late) Luke Perry, Emile Hirsch and many more who all breathe life into this wonderfully unique and engaging story.<br/><br/>All in all, it&#39;s a fantastic dive into the Golden Age that&#39;s fulls of twists at every turn and shines even brighter in its quieter moments when it&#39;s love for everything old cinema is at the forefront of its telling. At its core, it&#39;s invigorated by a guy whose talent as a storyteller is exceeded only by his sheer love for film and that is Mr. Quentin Tarantino. And for anyone who thinks the runtime could/should have been shorter, remember that QT was trying to make many of us who had never grown up/experienced that era (like myself) feel close to it. This meant every seemingly trivial scene/moment&#39;s sole purpose was to create as authentic an atmosphere as he could&#39;ve conjured up.<br/><br/>It&#39;s as ambitious a vision as one could muster and he truly nailed it with flying colors, creating a fairytale that enthrals you in ways you never knew were possible. I hope he&#39;s lying when he says he&#39;s ready to call it quits but I&#39;ll be damned if this isn&#39;t the best way possible to go out. It&#39;s official ol buddy... we got a darn frickin classic on our hands!",205,160
tt7131622,rw5027875,RexAtTheMovies,9,2019-07-29,"Those last 10 minutes.... holy cow! About as satisfying an ending QT has conceived, rivaling Inglorious Basterds. But those waning moments aside, this movie was absolutely hysterical. Leo&#39;s self-loathing diatribes were comedy gold. Brad Pitt&#39;s mannerisms and delivery of his lines rivals his genius portrayal of Aldo Raine in Inglorious Basterds.<br/><br/>Now it&#39;s a revenge fantasy, so you know QT took some creative liberties with the Manson Family saga in the late 60s, but here is one thing that was missing: a satisfying death of the ring leader himself, Charles Manson. I understand the 3 involved at the end of the film we&#39;re actually the 3 who murdered Sharon Tate and her friends, but can you imagine if Charles Manson decides himself to show up to Rick&#39;s house only to meet Cliff, Brandy, and Rick, fresh from taking names (no you&#39;re name was dumber than that... classic line!)? That would&#39;ve made this a 10. However, this movie was as good as it gets. Well done QT for not caring what the PC culture says and being you, you made a gem. Last word, give Leo and QT the oscars, because both give their best performances to date, but Brad Pitt stoke the show. Amazing movie, can&#39;t wait to see it again!",200,156
